location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Owase,34.0697222222222,136.193333333333,15.3,1975,1975-04-06,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1976,1976-04-05,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1977,1977-03-29,88,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1978,1978-04-10,100,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1979,1979-04-06,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1980,1980-04-05,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1981,1981-04-03,93,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1982,1982-03-30,89,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1983,1983-04-07,97,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1984,1984-04-11,102,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1985,1985-04-05,95,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1986,1986-04-06,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1987,1987-04-06,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1988,1988-04-08,99,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1989,1989-03-30,89,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1990,1990-04-01,91,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1991,1991-04-05,95,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1992,1992-04-03,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1993,1993-04-07,97,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1994,1994-04-07,97,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1995,1995-04-10,100,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1996,1996-04-03,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1997,1997-04-04,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1998,1998-03-31,90,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1999,1999-04-01,91,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2000,2000-04-07,98,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2001,2001-04-04,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2002,2002-03-27,86,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2003,2003-03-30,89,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2004,2004-04-03,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2005,2005-04-08,98,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2006,2006-03-30,89,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2007,2007-03-30,89,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1953,1953-03-31,90,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1954,1954-04-01,91,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1955,1955-04-04,94,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1956,1956-04-09,100,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1957,1957-04-10,100,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1958,1958-04-05,95,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1959,1959-04-03,93,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1960,1960-04-03,94,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1961,1961-04-07,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1962,1962-04-09,99,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1963,1963-04-07,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1964,1964-04-06,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1965,1965-04-10,100,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1966,1966-04-05,95,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1967,1967-04-04,94,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1968,1968-04-01,92,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1969,1969-04-11,101,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1970,1970-04-13,103,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1971,1971-04-05,95,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1972,1972-03-31,91,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1973,1973-04-06,96,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1974,1974-04-06,96,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1975,1975-04-07,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1976,1976-04-06,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1977,1977-04-03,93,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1978,1978-04-14,104,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1979,1979-04-04,94,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1980,1980-04-09,100,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1981,1981-04-07,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1982,1982-03-31,90,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1983,1983-04-08,98,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1984,1984-04-15,106,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1985,1985-04-08,98,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1986,1986-04-09,99,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1987,1987-03-31,90,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1988,1988-04-09,100,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1989,1989-04-01,91,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1990,1990-03-23,82,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1991,1991-04-06,96,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1992,1992-03-31,91,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1993,1993-04-02,92,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1994,1994-04-06,96,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1995,1995-04-07,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1996,1996-04-04,95,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1997,1997-03-31,90,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1998,1998-04-04,94,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1999,1999-04-02,92,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2000,2000-04-07,98,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2001,2001-03-29,88,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2002,2002-03-22,81,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2003,2003-04-01,91,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2004,2004-03-30,90,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2005,2005-04-07,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2006,2006-03-28,87,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2007,2007-03-30,89,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2008,2008-03-29,89,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2009,2009-04-04,94,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2010,2010-04-02,92,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2011,2011-04-08,98,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2012,2012-04-09,100,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2013,2013-03-22,81,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2014,2014-03-31,90,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2015,2015-03-31,90,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2016,2016-04-02,93,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2017,2017-04-06,96,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2018,2018-03-27,86,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2019,2019-04-01,91,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2020,2020-03-28,88,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,2021,2021-03-27,86,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1969,1969-04-09,99,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1970,1970-04-11,101,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1971,1971-04-04,94,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1972,1972-04-03,94,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1973,1973-04-09,99,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1974,1974-04-08,98,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1975,1975-04-07,97,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1976,1976-04-04,95,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1977,1977-04-02,92,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1978,1978-04-16,106,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1979,1979-04-07,97,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1980,1980-04-12,103,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1981,1981-04-07,97,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1982,1982-04-02,92,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1983,1983-04-12,102,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1984,1984-04-15,106,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1985,1985-04-08,98,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1986,1986-04-09,99,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1987,1987-04-06,96,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1988,1988-04-12,103,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1989,1989-04-03,93,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1990,1990-04-01,91,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1991,1991-04-09,99,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1992,1992-04-03,94,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1993,1993-04-07,97,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1994,1994-04-08,98,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1995,1995-04-09,99,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1996,1996-04-05,96,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1997,1997-04-07,97,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1998,1998-04-06,96,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,1999,1999-04-10,100,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,2000,2000-04-10,101,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,2001,2001-04-03,93,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,2002,2002-03-27,86,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,2003,2003-04-03,93,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,2004,2004-04-05,96,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,2005,2005-04-08,98,,,,
Japan/Tateyama,34.9869444444444,139.865277777778,5.8,2006,2006-03-29,88,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1954,1954-04-02,92,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1964,1964-04-07,98,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1965,1965-04-12,102,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1966,1966-03-31,90,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1967,1967-04-03,93,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1968,1968-03-31,91,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1969,1969-04-09,99,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1970,1970-04-08,98,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1971,1971-04-03,93,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1972,1972-04-05,96,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1973,1973-04-08,98,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1974,1974-04-09,99,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1975,1975-04-07,97,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1976,1976-04-04,95,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1977,1977-04-02,92,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1978,1978-04-11,101,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1979,1979-04-04,94,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1980,1980-04-09,100,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1981,1981-04-06,96,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1982,1982-04-01,91,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1983,1983-04-09,99,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1984,1984-04-13,104,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1985,1985-04-07,97,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1986,1986-04-07,97,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1987,1987-04-03,93,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1988,1988-04-12,103,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1989,1989-03-31,90,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1990,1990-04-02,92,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1991,1991-04-06,96,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1992,1992-04-03,94,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1993,1993-04-06,96,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1994,1994-04-07,97,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1995,1995-04-06,96,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1996,1996-04-06,97,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1997,1997-04-01,91,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1998,1998-03-31,90,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,1999,1999-04-02,92,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,2000,2000-04-09,100,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,2001,2001-03-29,88,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,2002,2002-03-23,82,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,2003,2003-03-31,90,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,2004,2004-04-01,92,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,2005,2005-04-07,97,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,2006,2006-03-28,87,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,2007,2007-03-31,90,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,2008,2008-03-31,91,,,,
Japan/Oshima,34.7494444444444,139.363055555556,74.0,2009,2009-04-04,94,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1965,1965-04-09,99,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1966,1966-03-26,85,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1967,1967-03-31,90,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1968,1968-04-02,93,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1969,1969-04-04,94,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1971,1971-04-02,92,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1972,1972-04-06,97,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1973,1973-04-07,97,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1974,1974-03-31,90,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1976,1976-04-02,93,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1977,1977-03-27,86,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1978,1978-04-11,101,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1979,1979-04-10,100,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1980,1980-04-06,97,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1981,1981-04-03,93,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1982,1982-04-01,91,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1983,1983-04-09,99,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1984,1984-04-10,101,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1985,1985-04-01,91,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1986,1986-04-05,95,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1987,1987-04-08,98,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1988,1988-04-13,104,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1989,1989-04-02,92,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1990,1990-04-04,94,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1991,1991-04-06,96,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1992,1992-04-07,98,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1993,1993-04-12,102,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1994,1994-04-07,97,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1995,1995-04-10,100,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1996,1996-04-05,96,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1997,1997-03-31,90,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1998,1998-04-06,96,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1999,1999-03-28,87,,,,
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,2000,2000-04-08,99,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1953,1953-04-04,94,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1954,1954-04-11,101,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1955,1955-04-04,94,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1956,1956-04-05,96,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1957,1957-04-12,102,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1958,1958-04-16,106,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1959,1959-04-20,110,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1960,1960-04-15,106,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1961,1961-04-10,100,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1962,1962-04-16,106,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1963,1963-04-08,98,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1964,1964-04-12,103,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1965,1965-04-16,106,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1966,1966-04-10,100,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1967,1967-04-04,94,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1968,1968-04-05,96,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1969,1969-04-30,120,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1970,1970-04-10,100,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1971,1971-04-06,96,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1972,1972-04-19,110,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1973,1973-04-11,101,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1974,1974-04-04,94,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1975,1975-04-13,103,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1976,1976-04-03,94,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1977,1977-04-01,91,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1978,1978-04-14,104,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1979,1979-05-01,121,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1980,1980-04-11,102,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1981,1981-03-31,90,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1982,1982-04-04,94,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1983,1983-04-15,105,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1984,1984-04-08,99,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1985,1985-04-08,98,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1986,1986-04-04,94,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1987,1987-04-21,111,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1988,1988-04-15,106,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1989,1989-04-07,97,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1990,1990-04-13,103,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1991,1991-04-09,99,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1992,1992-04-11,102,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1993,1993-04-16,106,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1994,1994-04-10,100,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1995,1995-04-11,101,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1996,1996-03-29,89,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1997,1997-04-05,95,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1998,1998-04-10,100,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1999,1999-04-06,96,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2000,2000-04-13,104,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2001,2001-04-06,96,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2002,2002-04-06,96,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2003,2003-04-04,94,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2004,2004-04-01,92,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2005,2005-04-18,108,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2006,2006-04-03,93,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2008,2008-04-07,98,,,,
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2009,2009-04-18,108,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1953,1953-04-18,108,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1954,1954-04-05,95,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1955,1955-04-09,99,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1956,1956-04-14,105,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1957,1957-04-17,107,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1958,1958-04-10,100,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1959,1959-04-03,93,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1960,1960-04-07,98,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1961,1961-04-10,100,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1962,1962-04-14,104,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1963,1963-04-14,104,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1964,1964-04-13,104,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1965,1965-04-17,107,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1966,1966-04-08,98,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1967,1967-04-08,98,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1968,1968-04-12,103,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1969,1969-04-15,105,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1970,1970-04-17,107,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1971,1971-04-13,103,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1972,1972-04-11,102,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1973,1973-04-11,101,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1974,1974-04-14,104,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1975,1975-04-12,102,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1976,1976-04-11,102,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1977,1977-04-08,98,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1978,1978-04-14,104,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1979,1979-04-07,97,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1980,1980-04-15,106,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1981,1981-04-13,103,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1982,1982-04-08,98,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1983,1983-04-12,102,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1984,1984-04-20,111,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1985,1985-04-13,103,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1986,1986-04-14,104,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1987,1987-04-06,96,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1988,1988-04-17,108,,,,
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1989,1989-04-05,95,,,,
